block_timestamp,input_value,btc_qty
2019-08-08 16:30:00+00:00,3931285672223.0,39312.85672223
2019-08-08 17:00:00+00:00,14567109370636.0,145671.09370636
2019-08-08 17:30:00+00:00,7027715836071.0,70277.15836071
2019-08-08 18:00:00+00:00,7197467132132.0,71974.67132132
2019-08-08 18:30:00+00:00,3701604443158.0,37016.04443158
2019-08-08 19:00:00+00:00,1613383683529.0,16133.83683529
2019-08-08 19:30:00+00:00,2035336664609.0,20353.36664609
2019-08-08 20:00:00+00:00,1463175943812.0,14631.75943812
2019-08-08 20:30:00+00:00,0.0,0.0
2019-08-08 21:00:00+00:00,6058022252490.0,60580.222524900004
2019-08-08 21:30:00+00:00,1813546177004.0,18135.46177004
2019-08-08 22:00:00+00:00,1942775975558.0,19427.75975558
2019-08-08 22:30:00+00:00,0.0,0.0
2019-08-08 23:00:00+00:00,1747579314061.0,17475.79314061
2019-08-08 23:30:00+00:00,3169479729058.0,31694.79729058
2019-08-09 00:00:00+00:00,1515727728806.0,15157.27728806
2019-08-09 00:30:00+00:00,808604795433.0,8086.04795433
2019-08-09 01:00:00+00:00,2643747603585.0,26437.47603585
2019-08-09 01:30:00+00:00,1942480356906.0,19424.80356906
2019-08-09 02:00:00+00:00,1925041958731.0,19250.41958731
2019-08-09 02:30:00+00:00,1258460689344.0,12584.60689344
2019-08-09 03:00:00+00:00,1114180240269.0,11141.80240269
2019-08-09 03:30:00+00:00,3317933848067.0,33179.33848067
2019-08-09 04:00:00+00:00,1879644808059.0,18796.44808059
2019-08-09 04:30:00+00:00,1713144934005.0,17131.44934005
2019-08-09 05:00:00+00:00,885557575779.0,8855.57575779
2019-08-09 05:30:00+00:00,2243423189701.0,22434.23189701
2019-08-09 06:00:00+00:00,1824962173755.0,18249.62173755
2019-08-09 06:30:00+00:00,2332542297437.0,23325.42297437
2019-08-09 07:00:00+00:00,1694601102273.0,16946.01102273
2019-08-09 07:30:00+00:00,2087348181791.0,20873.48181791
2019-08-09 08:00:00+00:00,429817550713.0,4298.17550713
2019-08-09 08:30:00+00:00,4749191482206.0,47491.91482206
2019-08-09 09:00:00+00:00,1556840113962.0,15568.40113962
2019-08-09 09:30:00+00:00,2888258326018.0,28882.58326018
2019-08-09 10:00:00+00:00,1282802604429.0,12828.02604429
2019-08-09 10:30:00+00:00,1105525367183.0,11055.25367183
2019-08-09 11:00:00+00:00,1719476622172.0,17194.76622172
2019-08-09 11:30:00+00:00,2558813458377.0,25588.13458377
2019-08-09 12:00:00+00:00,2486762072665.0,24867.62072665
2019-08-09 12:30:00+00:00,2184291751501.0,21842.91751501
2019-08-09 13:00:00+00:00,674021312474.0,6740.21312474
2019-08-09 13:30:00+00:00,526445130491.0,5264.45130491
2019-08-09 14:00:00+00:00,5396471201002.0,53964.71201002
2019-08-09 14:30:00+00:00,1360255755619.0,13602.55755619
2019-08-09 15:00:00+00:00,0.0,0.0
2019-08-09 15:30:00+00:00,4106719065280.0,41067.1906528
2019-08-09 16:00:00+00:00,1406418546057.0,14064.18546057
2019-08-09 16:30:00+00:00,2536685103833.0,25366.85103833
2019-08-09 17:00:00+00:00,2218132536938.0,22181.32536938
2019-08-09 17:30:00+00:00,2868918383341.0,28689.18383341
2019-08-09 18:00:00+00:00,0.0,0.0
2019-08-09 18:30:00+00:00,5448952475101.0,54489.52475101
2019-08-09 19:00:00+00:00,7628930134633.0,76289.30134633
2019-08-09 19:30:00+00:00,6405807965409.0,64058.07965409
2019-08-09 20:00:00+00:00,6250409274344.0,62504.09274344
2019-08-09 20:30:00+00:00,2567911239708.0,25679.11239708
2019-08-09 21:00:00+00:00,5900980489790.0,59009.804897899994
2019-08-09 21:30:00+00:00,3769079216751.0,37690.79216751
2019-08-09 22:00:00+00:00,6167390915839.0,61673.90915839
2019-08-09 22:30:00+00:00,4960994039007.0,49609.94039007
2019-08-09 23:00:00+00:00,7860987589113.0,78609.87589113
2019-08-09 23:30:00+00:00,6464191576355.0,64641.91576355
2019-08-10 00:00:00+00:00,3243077680103.0,32430.77680103
2019-08-10 00:30:00+00:00,3861279967238.0,38612.79967238
2019-08-10 01:00:00+00:00,6263152057128.0,62631.52057128
2019-08-10 01:30:00+00:00,1959757988963.0,19597.57988963
2019-08-10 02:00:00+00:00,4494954772247.0,44949.54772247
2019-08-10 02:30:00+00:00,5064552357857.0,50645.52357857
2019-08-10 03:00:00+00:00,3921788454112.0,39217.88454112
2019-08-10 03:30:00+00:00,1994790706137.0,19947.90706137
2019-08-10 04:00:00+00:00,3046765799903.0,30467.65799903
2019-08-10 04:30:00+00:00,2451363571496.0,24513.63571496
2019-08-10 05:00:00+00:00,3765967754292.0,37659.67754292
2019-08-10 05:30:00+00:00,4019862976165.0,40198.62976165
2019-08-10 06:00:00+00:00,1715418732163.0,17154.18732163
2019-08-10 06:30:00+00:00,3503690375318.0,35036.90375318
2019-08-10 07:00:00+00:00,3125119691066.0,31251.19691066
2019-08-10 07:30:00+00:00,3899741263061.0,38997.41263061
2019-08-10 08:00:00+00:00,5713621808403.0,57136.21808403
2019-08-10 08:30:00+00:00,5015846766112.0,50158.46766112
2019-08-10 09:00:00+00:00,6345061614989.0,63450.61614989
2019-08-10 09:30:00+00:00,3466521396638.0,34665.21396638
2019-08-10 10:00:00+00:00,3824665079012.0,38246.65079012
2019-08-10 10:30:00+00:00,1560600816488.0,15606.00816488
2019-08-10 11:00:00+00:00,3928968503276.0,39289.68503276
2019-08-10 11:30:00+00:00,4606196096476.0,46061.96096476
2019-08-10 12:00:00+00:00,3666720902847.0,36667.20902847
2019-08-10 12:30:00+00:00,3208163793672.0,32081.63793672
2019-08-10 13:00:00+00:00,6375439394723.0,63754.39394723
2019-08-10 13:30:00+00:00,3700230550773.0,37002.30550773
2019-08-10 14:00:00+00:00,5737789007860.0,57377.8900786
2019-08-10 14:30:00+00:00,1896236295409.0,18962.36295409
2019-08-10 15:00:00+00:00,5394567069413.0,53945.67069413
2019-08-10 15:30:00+00:00,3970149516117.0,39701.49516117
2019-08-10 16:00:00+00:00,5539880496013.0,55398.80496013
2019-08-10 16:30:00+00:00,4831840514299.0,48318.40514299
2019-08-10 17:00:00+00:00,3999159457835.0,39991.59457835
2019-08-10 17:30:00+00:00,3827518482992.0,38275.18482992
2019-08-10 18:00:00+00:00,2412335563213.0,24123.35563213
2019-08-10 18:30:00+00:00,3504366483413.0,35043.66483413
2019-08-10 19:00:00+00:00,5452668658937.0,54526.68658937
2019-08-10 19:30:00+00:00,2464699187190.0,24646.9918719
2019-08-10 20:00:00+00:00,3503465188583.0,35034.65188583
2019-08-10 20:30:00+00:00,3239524084543.0,32395.24084543
2019-08-10 21:00:00+00:00,2047715287787.0,20477.15287787
2019-08-10 21:30:00+00:00,4099318634721.0,40993.18634721
2019-08-10 22:00:00+00:00,1965936599912.0,19659.36599912
2019-08-10 22:30:00+00:00,321837167864.0,3218.37167864
2019-08-10 23:00:00+00:00,1740988667681.0,17409.88667681
2019-08-10 23:30:00+00:00,752801058314.0,7528.01058314
2019-08-11 00:00:00+00:00,1331354573864.0,13313.54573864
2019-08-11 00:30:00+00:00,1370971868715.0,13709.71868715
2019-08-11 01:00:00+00:00,1337815753633.0,13378.15753633
2019-08-11 01:30:00+00:00,1551271383544.0,15512.71383544
2019-08-11 02:00:00+00:00,1207480831121.0,12074.80831121
2019-08-11 02:30:00+00:00,922874130868.0,9228.74130868
2019-08-11 03:00:00+00:00,1525446858341.0,15254.46858341
2019-08-11 03:30:00+00:00,1855861734801.0,18558.61734801
2019-08-11 04:00:00+00:00,980129510720.0,9801.295107200001
2019-08-11 04:30:00+00:00,665643383399.0,6656.43383399
2019-08-11 05:00:00+00:00,1303074590096.0,13030.74590096
2019-08-11 05:30:00+00:00,911130105678.0,9111.30105678
2019-08-11 06:00:00+00:00,0.0,0.0
2019-08-11 06:30:00+00:00,2116139067924.0,21161.39067924
2019-08-11 07:00:00+00:00,1318388776296.0,13183.88776296
2019-08-11 07:30:00+00:00,669328851873.0,6693.28851873
2019-08-11 08:00:00+00:00,1360013660648.0,13600.13660648
2019-08-11 08:30:00+00:00,1175857364552.0,11758.57364552
2019-08-11 09:00:00+00:00,1057683222097.0,10576.83222097
2019-08-11 09:30:00+00:00,958404791942.0,9584.04791942
2019-08-11 10:00:00+00:00,860759227780.0,8607.5922778
2019-08-11 10:30:00+00:00,584373397680.0,5843.7339768
2019-08-11 11:00:00+00:00,678605932475.0,6786.05932475
2019-08-11 11:30:00+00:00,709992981369.0,7099.92981369
2019-08-11 12:00:00+00:00,1417686988047.0,14176.86988047
2019-08-11 12:30:00+00:00,1344618880064.0,13446.18880064
2019-08-11 13:00:00+00:00,2475868558243.0,24758.68558243
2019-08-11 13:30:00+00:00,1961634842353.0,19616.34842353
2019-08-11 14:00:00+00:00,1541599880314.0,15415.99880314
2019-08-11 14:30:00+00:00,2052852603640.0,20528.526036400002
2019-08-11 15:00:00+00:00,2357884487660.0,23578.844876599996
2019-08-11 15:30:00+00:00,2361338353837.0,23613.38353837
2019-08-11 16:00:00+00:00,1508749685705.0,15087.49685705
2019-08-11 16:30:00+00:00,1129171855928.0,11291.71855928
2019-08-11 17:00:00+00:00,0.0,0.0
2019-08-11 17:30:00+00:00,2570519087041.0,25705.19087041
2019-08-11 18:00:00+00:00,871134464383.0,8711.34464383
2019-08-11 18:30:00+00:00,874494271411.0,8744.94271411
2019-08-11 19:00:00+00:00,846520880795.0,8465.20880795
2019-08-11 19:30:00+00:00,1477206640671.0,14772.06640671
2019-08-11 20:00:00+00:00,1161048112134.0,11610.48112134
2019-08-11 20:30:00+00:00,907128931897.0,9071.28931897
2019-08-11 21:00:00+00:00,851394000980.0,8513.9400098
2019-08-11 21:30:00+00:00,831691056346.0,8316.91056346
2019-08-11 22:00:00+00:00,751993763631.0,7519.93763631
2019-08-11 22:30:00+00:00,940166988361.0,9401.66988361
2019-08-11 23:00:00+00:00,489518441787.0,4895.18441787
2019-08-11 23:30:00+00:00,872906582459.0,8729.06582459
2019-08-12 00:00:00+00:00,998954147284.0,9989.54147284
2019-08-12 00:30:00+00:00,770907908382.0,7709.07908382
2019-08-12 01:00:00+00:00,692473053076.0,6924.73053076
2019-08-12 01:30:00+00:00,1501341299000.0,15013.41299
2019-08-12 02:00:00+00:00,0.0,0.0
2019-08-12 02:30:00+00:00,2343438583097.0,23434.38583097
2019-08-12 03:00:00+00:00,706187954352.0,7061.87954352
2019-08-12 03:30:00+00:00,1747765512170.0,17477.6551217
2019-08-12 04:00:00+00:00,1308188144220.0,13081.881442200001
2019-08-12 04:30:00+00:00,410285232115.0,4102.85232115
2019-08-12 05:00:00+00:00,1458521018722.0,14585.21018722
2019-08-12 05:30:00+00:00,557118035158.0,5571.18035158
2019-08-12 06:00:00+00:00,1444024234223.0,14440.24234223
2019-08-12 06:30:00+00:00,2449214956025.0,24492.14956025
2019-08-12 07:00:00+00:00,4828575043342.0,48285.75043342
2019-08-12 07:30:00+00:00,3008627345273.0,30086.27345273
2019-08-12 08:00:00+00:00,2225632930982.0,22256.32930982
2019-08-12 08:30:00+00:00,0.0,0.0
2019-08-12 09:00:00+00:00,1075215160159.0,10752.15160159
2019-08-12 09:30:00+00:00,3805751215661.0,38057.51215661
2019-08-12 10:00:00+00:00,1226350717352.0,12263.50717352
2019-08-12 10:30:00+00:00,1367863130645.0,13678.63130645
2019-08-12 11:00:00+00:00,8839157791864.0,88391.57791864
2019-08-12 11:30:00+00:00,5071466452812.0,50714.66452812
2019-08-12 12:00:00+00:00,2323023431039.0,23230.23431039
2019-08-12 12:30:00+00:00,3956609257319.0,39566.09257319
2019-08-12 13:00:00+00:00,2733098970199.0,27330.98970199
2019-08-12 13:30:00+00:00,2892316127606.0,28923.16127606
2019-08-12 14:00:00+00:00,899784032610.0,8997.8403261
2019-08-12 14:30:00+00:00,7570017067721.0,75700.17067721
2019-08-12 15:00:00+00:00,1556640584256.0,15566.40584256
2019-08-12 15:30:00+00:00,2304053511232.0,23040.53511232
2019-08-12 16:00:00+00:00,2525496045837.0,25254.96045837
2019-08-12 16:30:00+00:00,2635367518487.0,26353.67518487
2019-08-12 17:00:00+00:00,3123165876320.0,31231.658763200005
2019-08-12 17:30:00+00:00,1849696780609.0,18496.96780609
2019-08-12 18:00:00+00:00,1916856201812.0,19168.56201812
2019-08-12 18:30:00+00:00,1831749268238.0,18317.49268238
2019-08-12 19:00:00+00:00,1903351277385.0,19033.51277385
2019-08-12 19:30:00+00:00,1788526064003.0,17885.26064003
2019-08-12 20:00:00+00:00,453814625464.0,4538.14625464
2019-08-12 20:30:00+00:00,1004537117417.0,10045.37117417
2019-08-12 21:00:00+00:00,3003796812109.0,30037.96812109
2019-08-12 21:30:00+00:00,4632591822498.0,46325.91822498
2019-08-12 22:00:00+00:00,1968611724541.0,19686.11724541
2019-08-12 22:30:00+00:00,4062213857097.0,40622.13857097
2019-08-12 23:00:00+00:00,2057577017369.0,20575.77017369
2019-08-12 23:30:00+00:00,4102585842346.0,41025.85842346
2019-08-13 00:00:00+00:00,3378744368964.0,33787.44368964
2019-08-13 00:30:00+00:00,2496483601277.0,24964.83601277
2019-08-13 01:00:00+00:00,1962402430879.0,19624.02430879
2019-08-13 01:30:00+00:00,2415326023560.0,24153.2602356
2019-08-13 02:00:00+00:00,2107549276839.0,21075.49276839
2019-08-13 02:30:00+00:00,6563150125556.0,65631.50125556
2019-08-13 03:00:00+00:00,4534016045246.0,45340.16045246
2019-08-13 03:30:00+00:00,4341322959904.0,43413.22959904
2019-08-13 04:00:00+00:00,6854383245374.0,68543.83245374
2019-08-13 04:30:00+00:00,4387973606260.0,43879.7360626
2019-08-13 05:00:00+00:00,5243294715477.0,52432.94715477
2019-08-13 05:30:00+00:00,5635626799688.0,56356.26799688
2019-08-13 06:00:00+00:00,5111704130427.0,51117.04130427
2019-08-13 06:30:00+00:00,9747217828107.0,97472.17828107
2019-08-13 07:00:00+00:00,4186833026902.0,41868.33026902
2019-08-13 07:30:00+00:00,1998148050167.0,19981.48050167
2019-08-13 08:00:00+00:00,3596808906456.0,35968.08906456
2019-08-13 08:30:00+00:00,0.0,0.0
2019-08-13 09:00:00+00:00,3389165075907.0,33891.65075907
2019-08-13 09:30:00+00:00,958068344854.0,9580.68344854
2019-08-13 10:00:00+00:00,1677354132025.0,16773.54132025
2019-08-13 10:30:00+00:00,575775672163.0,5757.75672163
2019-08-13 11:00:00+00:00,1841835005503.0,18418.35005503
2019-08-13 11:30:00+00:00,1808566672731.0,18085.66672731
2019-08-13 12:00:00+00:00,1343817498513.0,13438.17498513
2019-08-13 12:30:00+00:00,1368583521411.0,13685.83521411
2019-08-13 13:00:00+00:00,453577239706.0,4535.77239706
2019-08-13 13:30:00+00:00,705589990252.0,7055.89990252
2019-08-13 14:00:00+00:00,4057541572559.0,40575.41572559
2019-08-13 14:30:00+00:00,2748139091693.0,27481.39091693
2019-08-13 15:00:00+00:00,958777953513.0,9587.77953513
2019-08-13 15:30:00+00:00,2762386706804.0,27623.86706804
2019-08-13 16:00:00+00:00,2155778930656.0,21557.78930656
2019-08-13 16:30:00+00:00,2751426099156.0,27514.26099156
2019-08-13 17:00:00+00:00,3213969904928.0,32139.69904928
2019-08-13 17:30:00+00:00,2923924199566.0,29239.24199566
2019-08-13 18:00:00+00:00,3276586957248.0,32765.86957248
2019-08-13 18:30:00+00:00,1222415583135.0,12224.15583135
2019-08-13 19:00:00+00:00,395161608392.0,3951.61608392
2019-08-13 19:30:00+00:00,1687813438504.0,16878.13438504
2019-08-13 20:00:00+00:00,1705497936028.0,17054.97936028
2019-08-13 20:30:00+00:00,1112786859466.0,11127.86859466
2019-08-13 21:00:00+00:00,1761897032379.0,17618.97032379
2019-08-13 21:30:00+00:00,2608894028291.0,26088.94028291
2019-08-13 22:00:00+00:00,1124502232654.0,11245.02232654
2019-08-13 22:30:00+00:00,893937676564.0,8939.37676564
2019-08-13 23:00:00+00:00,1643586384300.0,16435.863843
2019-08-13 23:30:00+00:00,390242742534.0,3902.42742534
2019-08-14 00:00:00+00:00,1599964745870.0,15999.647458700001
2019-08-14 00:30:00+00:00,665028867466.0,6650.28867466
2019-08-14 01:00:00+00:00,2373499483990.0,23734.994839900002
2019-08-14 01:30:00+00:00,1308631850700.0,13086.318507
2019-08-14 02:00:00+00:00,1009620622134.0,10096.20622134
2019-08-14 02:30:00+00:00,1630582884685.0,16305.82884685
2019-08-14 03:00:00+00:00,1684854083401.0,16848.54083401
2019-08-14 03:30:00+00:00,5730106018945.0,57301.06018945
2019-08-14 04:00:00+00:00,1422439743190.0,14224.3974319
2019-08-14 04:30:00+00:00,2144784189086.0,21447.84189086
2019-08-14 05:00:00+00:00,450209141171.0,4502.09141171
2019-08-14 05:30:00+00:00,1882530225187.0,18825.30225187
2019-08-14 06:00:00+00:00,645856753352.0,6458.56753352
2019-08-14 06:30:00+00:00,0.0,0.0
2019-08-14 07:00:00+00:00,2215058095816.0,22150.58095816
2019-08-14 07:30:00+00:00,3496863197390.0,34968.6319739
2019-08-14 08:00:00+00:00,1514593544678.0,15145.93544678
2019-08-14 08:30:00+00:00,1768262309570.0,17682.6230957
2019-08-14 09:00:00+00:00,2316412131002.0,23164.12131002
2019-08-14 09:30:00+00:00,1836969300687.0,18369.69300687
2019-08-14 10:00:00+00:00,1552960558074.0,15529.60558074
2019-08-14 10:30:00+00:00,1412521792650.0,14125.217926499998
2019-08-14 11:00:00+00:00,2586678632158.0,25866.78632158
2019-08-14 11:30:00+00:00,742979785407.0,7429.79785407
2019-08-14 12:00:00+00:00,8239214033111.0,82392.14033111
2019-08-14 12:30:00+00:00,2822127833731.0,28221.27833731
2019-08-14 13:00:00+00:00,2218799723988.0,22187.99723988
2019-08-14 13:30:00+00:00,5974054700235.0,59740.54700235
2019-08-14 14:00:00+00:00,2223868951383.0,22238.68951383
2019-08-14 14:30:00+00:00,7075166823523.0,70751.66823523
2019-08-14 15:00:00+00:00,6161689474352.0,61616.89474352
2019-08-14 15:30:00+00:00,7927086792375.0,79270.86792375
2019-08-14 16:00:00+00:00,7310095982535.0,73100.95982535
2019-08-14 16:30:00+00:00,4344344810984.0,43443.44810984
2019-08-14 17:00:00+00:00,5343173564495.0,53431.73564495
2019-08-14 17:30:00+00:00,6017888731629.0,60178.88731629
2019-08-14 18:00:00+00:00,2677848923100.0,26778.489231
2019-08-14 18:30:00+00:00,3617909787627.0,36179.09787627
2019-08-14 19:00:00+00:00,0.0,0.0
2019-08-14 19:30:00+00:00,8989965054402.0,89899.65054402
2019-08-14 20:00:00+00:00,1047371703635.0,10473.71703635
2019-08-14 20:30:00+00:00,5796548728410.0,57965.487284099996
2019-08-14 21:00:00+00:00,1862092471868.0,18620.92471868
2019-08-14 21:30:00+00:00,2734185958173.0,27341.85958173
2019-08-14 22:00:00+00:00,1663667431199.0,16636.67431199
2019-08-14 22:30:00+00:00,2314208809250.0,23142.088092500002
2019-08-14 23:00:00+00:00,2401058330648.0,24010.58330648
2019-08-14 23:30:00+00:00,2134179820682.0,21341.79820682
2019-08-15 00:00:00+00:00,2198197689211.0,21981.97689211
2019-08-15 00:30:00+00:00,1690099379497.0,16900.99379497
2019-08-15 01:00:00+00:00,1117980507523.0,11179.80507523
2019-08-15 01:30:00+00:00,1980433428759.0,19804.33428759
2019-08-15 02:00:00+00:00,822718387045.0,8227.18387045
2019-08-15 02:30:00+00:00,2716598503025.0,27165.98503025
2019-08-15 03:00:00+00:00,1085880010711.0,10858.80010711
2019-08-15 03:30:00+00:00,3342940743325.0,33429.40743325
2019-08-15 04:00:00+00:00,3143097620576.0,31430.97620576
2019-08-15 04:30:00+00:00,2483684743582.0,24836.84743582
2019-08-15 05:00:00+00:00,1302950530227.0,13029.50530227
2019-08-15 05:30:00+00:00,3024946524541.0,30249.46524541
2019-08-15 06:00:00+00:00,3025181552589.0,30251.81552589
2019-08-15 06:30:00+00:00,5136566053821.0,51365.66053821
2019-08-15 07:00:00+00:00,4244690340530.0,42446.90340530001
2019-08-15 07:30:00+00:00,5435796517965.0,54357.96517965
2019-08-15 08:00:00+00:00,6111318457873.0,61113.18457873
2019-08-15 08:30:00+00:00,9368377817544.0,93683.77817544
2019-08-15 09:00:00+00:00,4387203574846.0,43872.03574846
2019-08-15 09:30:00+00:00,4030143445728.0,40301.43445728
2019-08-15 10:00:00+00:00,5519254088083.0,55192.54088083
2019-08-15 10:30:00+00:00,0.0,0.0
2019-08-15 11:00:00+00:00,7230008051234.0,72300.08051234
2019-08-15 11:30:00+00:00,5875837469328.0,58758.37469328
2019-08-15 12:00:00+00:00,3934746028394.0,39347.46028394
2019-08-15 12:30:00+00:00,0.0,0.0
2019-08-15 13:00:00+00:00,5502635484718.0,55026.35484718
2019-08-15 13:30:00+00:00,5655782150357.0,56557.82150357
2019-08-15 14:00:00+00:00,8554723338052.0,85547.23338052
2019-08-15 14:30:00+00:00,4205278223824.0,42052.78223824
2019-08-15 15:00:00+00:00,664613117494.0,6646.13117494
2019-08-15 15:30:00+00:00,2805400630807.0,28054.00630807
2019-08-15 16:00:00+00:00,3247445305983.0,32474.45305983
2019-08-15 16:30:00+00:00,1180571562880.0,11805.715628799999
2019-08-15 17:00:00+00:00,3159729915569.0,31597.29915569
2019-08-15 17:30:00+00:00,2115037595986.0,21150.37595986
2019-08-15 18:00:00+00:00,2189860975745.0,21898.60975745
2019-08-15 18:30:00+00:00,0.0,0.0
2019-08-15 19:00:00+00:00,3574204866614.0,35742.04866614
2019-08-15 19:30:00+00:00,2413066869441.0,24130.66869441
2019-08-15 20:00:00+00:00,1966267199401.0,19662.67199401
2019-08-15 20:30:00+00:00,1060418419394.0,10604.18419394
2019-08-15 21:00:00+00:00,1098264214543.0,10982.64214543
2019-08-15 21:30:00+00:00,4518933909745.0,45189.33909745
2019-08-15 22:00:00+00:00,1745283523451.0,17452.83523451
2019-08-15 22:30:00+00:00,1698524472645.0,16985.24472645
2019-08-15 23:00:00+00:00,1756704476859.0,17567.04476859
2019-08-15 23:30:00+00:00,1703752870641.0,17037.52870641
2019-08-16 00:00:00+00:00,1511933648910.0,15119.3364891
2019-08-16 00:30:00+00:00,1788945782130.0,17889.4578213
2019-08-16 01:00:00+00:00,1261598839904.0,12615.98839904
2019-08-16 01:30:00+00:00,0.0,0.0
2019-08-16 02:00:00+00:00,3235681798866.0,32356.81798866
2019-08-16 02:30:00+00:00,1146982344389.0,11469.82344389
2019-08-16 03:00:00+00:00,3235624688290.0,32356.2468829
2019-08-16 03:30:00+00:00,497345727335.0,4973.45727335
2019-08-16 04:00:00+00:00,2284944896183.0,22849.44896183
2019-08-16 04:30:00+00:00,722930463889.0,7229.30463889
2019-08-16 05:00:00+00:00,2509217480954.0,25092.17480954
2019-08-16 05:30:00+00:00,2374460458917.0,23744.60458917
2019-08-16 06:00:00+00:00,1365730215923.0,13657.30215923
2019-08-16 06:30:00+00:00,1820686900093.0,18206.86900093
2019-08-16 07:00:00+00:00,1542188053915.0,15421.88053915
2019-08-16 07:30:00+00:00,0.0,0.0
2019-08-16 08:00:00+00:00,2232463520134.0,22324.63520134
2019-08-16 08:30:00+00:00,1470946775052.0,14709.46775052
2019-08-16 09:00:00+00:00,4098558340874.0,40985.58340874
2019-08-16 09:30:00+00:00,1791453272525.0,17914.53272525
2019-08-16 10:00:00+00:00,1388453091097.0,13884.53091097
