block_timestamp,input_value,btc_qty
2019-08-16 10:30:00+00:00,3750911414659.0,37509.11414659
2019-08-16 11:00:00+00:00,2366259170489.0,23662.59170489
2019-08-16 11:30:00+00:00,2247073230177.0,22470.73230177
2019-08-16 12:00:00+00:00,2561803275042.0,25618.03275042
2019-08-16 12:30:00+00:00,2322903595609.0,23229.03595609
2019-08-16 13:00:00+00:00,853596319330.0,8535.9631933
2019-08-16 13:30:00+00:00,2871340336659.0,28713.40336659
2019-08-16 14:00:00+00:00,1208509251712.0,12085.09251712
2019-08-16 14:30:00+00:00,2170455651591.0,21704.55651591
2019-08-16 15:00:00+00:00,2315278722572.0,23152.78722572
2019-08-16 15:30:00+00:00,1825735273037.0,18257.35273037
2019-08-16 16:00:00+00:00,0.0,0.0
2019-08-16 16:30:00+00:00,2364189324801.0,23641.89324801
2019-08-16 17:00:00+00:00,1321129363844.0,13211.29363844
2019-08-16 17:30:00+00:00,2510628287148.0,25106.28287148
2019-08-16 18:00:00+00:00,3106459804196.0,31064.59804196
2019-08-16 18:30:00+00:00,2339675876546.0,23396.75876546
2019-08-16 19:00:00+00:00,641696334624.0,6416.96334624
2019-08-16 19:30:00+00:00,3640567584040.0,36405.67584040001
2019-08-16 20:00:00+00:00,3149971726449.0,31499.71726449
2019-08-16 20:30:00+00:00,2686310647037.0,26863.10647037
2019-08-16 21:00:00+00:00,2418214480981.0,24182.14480981
2019-08-16 21:30:00+00:00,2982772201739.0,29827.72201739
2019-08-16 22:00:00+00:00,3012060496324.0,30120.60496324
2019-08-16 22:30:00+00:00,1354062704046.0,13540.62704046
2019-08-16 23:00:00+00:00,3789382625509.0,37893.82625509
2019-08-16 23:30:00+00:00,2650937735039.0,26509.37735039
2019-08-17 00:00:00+00:00,5017891664644.0,50178.91664644
2019-08-17 00:30:00+00:00,1346180974764.0,13461.80974764
2019-08-17 01:00:00+00:00,4215227332132.0,42152.27332132
2019-08-17 01:30:00+00:00,2402231985200.0,24022.319852
2019-08-17 02:00:00+00:00,4003070921556.0,40030.70921556
2019-08-17 02:30:00+00:00,1419652750242.0,14196.52750242
2019-08-17 03:00:00+00:00,2320850518417.0,23208.50518417
2019-08-17 03:30:00+00:00,3414488460309.0,34144.88460309
2019-08-17 04:00:00+00:00,0.0,0.0
2019-08-17 04:30:00+00:00,4619875894068.0,46198.75894068
2019-08-17 05:00:00+00:00,4127421728321.0,41274.21728321
2019-08-17 05:30:00+00:00,0.0,0.0
2019-08-17 06:00:00+00:00,5935141106765.0,59351.41106765
2019-08-17 06:30:00+00:00,2395438730538.0,23954.38730538
2019-08-17 07:00:00+00:00,4580591308413.0,45805.91308413
2019-08-17 07:30:00+00:00,3341726712006.0,33417.26712006
2019-08-17 08:00:00+00:00,709097782827.0,7090.97782827
2019-08-17 08:30:00+00:00,5439238497575.0,54392.38497575
2019-08-17 09:00:00+00:00,1705405400296.0,17054.05400296
2019-08-17 09:30:00+00:00,2351372272713.0,23513.72272713
2019-08-17 10:00:00+00:00,7665023294591.0,76650.23294591
2019-08-17 10:30:00+00:00,5635600657433.0,56356.00657433
2019-08-17 11:00:00+00:00,5330894326030.0,53308.9432603
2019-08-17 11:30:00+00:00,257769254839.0,2577.69254839
2019-08-17 12:00:00+00:00,4864671762871.0,48646.71762871
2019-08-17 12:30:00+00:00,2766956571028.0,27669.56571028
2019-08-17 13:00:00+00:00,1117882390111.0,11178.82390111
2019-08-17 13:30:00+00:00,0.0,0.0
2019-08-17 14:00:00+00:00,0.0,0.0
2019-08-17 14:30:00+00:00,10862698793731.0,108626.98793731
2019-08-17 15:00:00+00:00,5257306408182.0,52573.06408182
2019-08-17 15:30:00+00:00,5053334700549.0,50533.34700549
2019-08-17 16:00:00+00:00,3866775599439.0,38667.75599439
2019-08-17 16:30:00+00:00,3264434396082.0,32644.34396082
2019-08-17 17:00:00+00:00,0.0,0.0
2019-08-17 17:30:00+00:00,13382651754318.0,133826.51754318
2019-08-17 18:00:00+00:00,2790503877640.0,27905.0387764
2019-08-17 18:30:00+00:00,3279438278136.0,32794.38278136
2019-08-17 19:00:00+00:00,541914746939.0,5419.14746939
2019-08-17 19:30:00+00:00,2353468660743.0,23534.68660743
2019-08-17 20:00:00+00:00,254119308491.0,2541.19308491
2019-08-17 20:30:00+00:00,5002660148492.0,50026.60148492
2019-08-17 21:00:00+00:00,169122998043.0,1691.22998043
2019-08-17 21:30:00+00:00,5996034099143.0,59960.34099143
2019-08-17 22:00:00+00:00,3102669135321.0,31026.69135321
2019-08-17 22:30:00+00:00,4545898563847.0,45458.98563847
2019-08-17 23:00:00+00:00,281839467932.0,2818.39467932
2019-08-17 23:30:00+00:00,3296204793024.0,32962.04793024
2019-08-18 00:00:00+00:00,2534645253355.0,25346.45253355
2019-08-18 00:30:00+00:00,1157289722182.0,11572.89722182
2019-08-18 01:00:00+00:00,2459866221116.0,24598.66221116
2019-08-18 01:30:00+00:00,1131778796225.0,11317.78796225
2019-08-18 02:00:00+00:00,1065835872181.0,10658.35872181
2019-08-18 02:30:00+00:00,707218036350.0,7072.180363500001
2019-08-18 03:00:00+00:00,312462190154.0,3124.62190154
2019-08-18 03:30:00+00:00,3222783097747.0,32227.83097747
2019-08-18 04:00:00+00:00,0.0,0.0
2019-08-18 04:30:00+00:00,1855600938633.0,18556.00938633
2019-08-18 05:00:00+00:00,585953617544.0,5859.53617544
2019-08-18 05:30:00+00:00,2636732413448.0,26367.32413448
2019-08-18 06:00:00+00:00,0.0,0.0
2019-08-18 06:30:00+00:00,5229227664108.0,52292.27664108
2019-08-18 07:00:00+00:00,663660860230.0,6636.6086023
2019-08-18 07:30:00+00:00,0.0,0.0
2019-08-18 08:00:00+00:00,4912359987760.0,49123.5998776
2019-08-18 08:30:00+00:00,4003594070211.0,40035.94070211
2019-08-18 09:00:00+00:00,2824592096635.0,28245.92096635
2019-08-18 09:30:00+00:00,2737511422817.0,27375.11422817
2019-08-18 10:00:00+00:00,2398185806171.0,23981.85806171
2019-08-18 10:30:00+00:00,1389255901793.0,13892.55901793
2019-08-18 11:00:00+00:00,6069126953260.0,60691.269532599996
2019-08-18 11:30:00+00:00,4502401954192.0,45024.01954192
2019-08-18 12:00:00+00:00,2168752140613.0,21687.52140613
2019-08-18 12:30:00+00:00,1285779619815.0,12857.79619815
2019-08-18 13:00:00+00:00,1355837202997.0,13558.37202997
2019-08-18 13:30:00+00:00,1344849193164.0,13448.49193164
2019-08-18 14:00:00+00:00,1915760089768.0,19157.60089768
2019-08-18 14:30:00+00:00,4291967384960.0,42919.673849599996
2019-08-18 15:00:00+00:00,430617402886.0,4306.17402886
2019-08-18 15:30:00+00:00,5407536670590.0,54075.3667059
2019-08-18 16:00:00+00:00,835627113744.0,8356.27113744
2019-08-18 16:30:00+00:00,0.0,0.0
2019-08-18 17:00:00+00:00,0.0,0.0
2019-08-18 17:30:00+00:00,6683272146335.0,66832.72146335
2019-08-18 18:00:00+00:00,3343755350411.0,33437.55350411
2019-08-18 18:30:00+00:00,5573207163048.0,55732.07163048
2019-08-18 19:00:00+00:00,260558257276.0,2605.58257276
2019-08-18 19:30:00+00:00,1569549529100.0,15695.495291
2019-08-18 20:00:00+00:00,1480380713288.0,14803.80713288
2019-08-18 20:30:00+00:00,1310009421549.0,13100.09421549
2019-08-18 21:00:00+00:00,1107967856412.0,11079.67856412
2019-08-18 21:30:00+00:00,1005645098591.0,10056.45098591
2019-08-18 22:00:00+00:00,815856512741.0,8158.56512741
2019-08-18 22:30:00+00:00,985558916226.0,9855.58916226
2019-08-18 23:00:00+00:00,732453260190.0,7324.5326018999995
2019-08-18 23:30:00+00:00,155798634165.0,1557.98634165
2019-08-19 00:00:00+00:00,1454021700244.0,14540.21700244
2019-08-19 00:30:00+00:00,876963377121.0,8769.63377121
2019-08-19 01:00:00+00:00,973936987031.0,9739.36987031
2019-08-19 01:30:00+00:00,1240695331046.0,12406.95331046
2019-08-19 02:00:00+00:00,1437733661427.0,14377.33661427
2019-08-19 02:30:00+00:00,961950852386.0,9619.50852386
2019-08-19 03:00:00+00:00,979039161651.0,9790.39161651
2019-08-19 03:30:00+00:00,2466613626386.0,24666.13626386
2019-08-19 04:00:00+00:00,1122888770561.0,11228.88770561
2019-08-19 04:30:00+00:00,704354994883.0,7043.54994883
2019-08-19 05:00:00+00:00,1133547634002.0,11335.47634002
2019-08-19 05:30:00+00:00,693097224261.0,6930.97224261
2019-08-19 06:00:00+00:00,1260980938317.0,12609.80938317
2019-08-19 06:30:00+00:00,3352980725674.0,33529.80725674
2019-08-19 07:00:00+00:00,2270942055479.0,22709.42055479
2019-08-19 07:30:00+00:00,1911880678955.0,19118.80678955
2019-08-19 08:00:00+00:00,4864070053056.0,48640.70053056
2019-08-19 08:30:00+00:00,1643289306018.0,16432.89306018
2019-08-19 09:00:00+00:00,1192608899829.0,11926.08899829
2019-08-19 09:30:00+00:00,4601074677917.0,46010.74677917
2019-08-19 10:00:00+00:00,0.0,0.0
2019-08-19 10:30:00+00:00,3707768249701.0,37077.68249701
2019-08-19 11:00:00+00:00,2267838238720.0,22678.3823872
2019-08-19 11:30:00+00:00,1183322990729.0,11833.22990729
2019-08-19 12:00:00+00:00,2635070828527.0,26350.70828527
2019-08-19 12:30:00+00:00,1911309292046.0,19113.09292046
2019-08-19 13:00:00+00:00,2469230218150.0,24692.3021815
2019-08-19 13:30:00+00:00,714950017187.0,7149.50017187
2019-08-19 14:00:00+00:00,962585833927.0,9625.85833927
2019-08-19 14:30:00+00:00,1597204045096.0,15972.04045096
2019-08-19 15:00:00+00:00,0.0,0.0
2019-08-19 15:30:00+00:00,4109195468275.0,41091.95468275
2019-08-19 16:00:00+00:00,1520407263167.0,15204.07263167
2019-08-19 16:30:00+00:00,6739032742533.0,67390.32742533
2019-08-19 17:00:00+00:00,1022779999333.0,10227.79999333
2019-08-19 17:30:00+00:00,3287669634121.0,32876.69634121
2019-08-19 18:00:00+00:00,1491557142649.0,14915.57142649
2019-08-19 18:30:00+00:00,2984268500577.0,29842.68500577
2019-08-19 19:00:00+00:00,1218216322740.0,12182.163227399999
2019-08-19 19:30:00+00:00,1299293015552.0,12992.93015552
2019-08-19 20:00:00+00:00,1621333355531.0,16213.33355531
2019-08-19 20:30:00+00:00,720509065487.0,7205.09065487
2019-08-19 21:00:00+00:00,1781982705068.0,17819.82705068
2019-08-19 21:30:00+00:00,1503203716791.0,15032.03716791
2019-08-19 22:00:00+00:00,1437388258860.0,14373.882588600001
2019-08-19 22:30:00+00:00,2113292557275.0,21132.92557275
2019-08-19 23:00:00+00:00,1158043301765.0,11580.43301765
2019-08-19 23:30:00+00:00,515612829474.0,5156.12829474
2019-08-20 00:00:00+00:00,1552792269385.0,15527.92269385
2019-08-20 00:30:00+00:00,1375856649861.0,13758.56649861
2019-08-20 01:00:00+00:00,1831276487935.0,18312.76487935
2019-08-20 01:30:00+00:00,1023188827216.0,10231.88827216
2019-08-20 02:00:00+00:00,1647399461918.0,16473.99461918
2019-08-20 02:30:00+00:00,1290380726269.0,12903.80726269
2019-08-20 03:00:00+00:00,1874177920159.0,18741.77920159
2019-08-20 03:30:00+00:00,1217927893736.0,12179.27893736
2019-08-20 04:00:00+00:00,792593308009.0,7925.93308009
2019-08-20 04:30:00+00:00,0.0,0.0
2019-08-20 05:00:00+00:00,2409989643485.0,24099.89643485
2019-08-20 05:30:00+00:00,1278417537794.0,12784.17537794
2019-08-20 06:00:00+00:00,784860015804.0,7848.60015804
2019-08-20 06:30:00+00:00,1435432425130.0,14354.324251299999
2019-08-20 07:00:00+00:00,571650600913.0,5716.50600913
2019-08-20 07:30:00+00:00,1017973446257.0,10179.73446257
2019-08-20 08:00:00+00:00,3026025199538.0,30260.25199538
2019-08-20 08:30:00+00:00,1649579336926.0,16495.79336926
2019-08-20 09:00:00+00:00,1487885717955.0,14878.85717955
2019-08-20 09:30:00+00:00,2174547098790.0,21745.4709879
2019-08-20 10:00:00+00:00,967634092999.0,9676.34092999
2019-08-20 10:30:00+00:00,1652076011085.0,16520.76011085
2019-08-20 11:00:00+00:00,872862355969.0,8728.62355969
2019-08-20 11:30:00+00:00,2442025743620.0,24420.2574362
2019-08-20 12:00:00+00:00,858355583783.0,8583.55583783
2019-08-20 12:30:00+00:00,1509778877366.0,15097.78877366
2019-08-20 13:00:00+00:00,2146720893133.0,21467.20893133
2019-08-20 13:30:00+00:00,1244979489742.0,12449.79489742
2019-08-20 14:00:00+00:00,4222303260136.0,42223.03260136
2019-08-20 14:30:00+00:00,841059062592.0,8410.59062592
2019-08-20 15:00:00+00:00,35655846603469.0,356558.46603469
2019-08-20 15:30:00+00:00,60298606179511.0,602986.06179511
2019-08-20 16:00:00+00:00,103801468561686.0,1038014.68561686
2019-08-20 16:30:00+00:00,62887275904852.0,628872.75904852
2019-08-20 17:00:00+00:00,42656640544246.0,426566.40544246
2019-08-20 17:30:00+00:00,21172271637631.0,211722.71637631
2019-08-20 18:00:00+00:00,21358531402683.0,213585.31402683
2019-08-20 18:30:00+00:00,0.0,0.0
2019-08-20 19:00:00+00:00,0.0,0.0
2019-08-20 19:30:00+00:00,84631053129116.0,846310.53129116
2019-08-20 20:00:00+00:00,105064780923874.0,1050647.80923874
2019-08-20 20:30:00+00:00,42816989508940.0,428169.8950894
2019-08-20 21:00:00+00:00,41846343760232.0,418463.43760232
2019-08-20 21:30:00+00:00,20971334568327.0,209713.34568327
2019-08-20 22:00:00+00:00,72155467260693.0,721554.67260693
2019-08-20 22:30:00+00:00,108792665579022.0,1087926.65579022
2019-08-20 23:00:00+00:00,30520542991780.0,305205.4299178
2019-08-20 23:30:00+00:00,74841711238858.0,748417.11238858
2019-08-21 00:00:00+00:00,81879484453905.0,818794.84453905
2019-08-21 00:30:00+00:00,42073447546748.0,420734.47546748
2019-08-21 01:00:00+00:00,62531730839118.0,625317.30839118
2019-08-21 01:30:00+00:00,62412605906623.0,624126.05906623
2019-08-21 02:00:00+00:00,43178308172195.0,431783.08172195
2019-08-21 02:30:00+00:00,101483556998987.0,1014835.56998987
2019-08-21 03:00:00+00:00,41430956936871.0,414309.56936871
2019-08-21 03:30:00+00:00,82232991863503.0,822329.91863503
2019-08-21 04:00:00+00:00,0.0,0.0
2019-08-21 04:30:00+00:00,23321669020548.0,233216.69020548
2019-08-21 05:00:00+00:00,42016566438758.0,420165.66438758
2019-08-21 05:30:00+00:00,86611765730470.0,866117.6573046999
2019-08-21 06:00:00+00:00,22411190182729.0,224111.90182729
2019-08-21 06:30:00+00:00,40192150987621.0,401921.50987621
2019-08-21 07:00:00+00:00,60778625402155.0,607786.25402155
2019-08-21 07:30:00+00:00,61133877776150.0,611338.7777615
2019-08-21 08:00:00+00:00,41185756311502.0,411857.56311502
2019-08-21 08:30:00+00:00,80710221675136.0,807102.21675136
2019-08-21 09:00:00+00:00,41370910522937.0,413709.10522937
2019-08-21 09:30:00+00:00,80089426830085.0,800894.26830085
2019-08-21 10:00:00+00:00,97588404927453.0,975884.04927453
2019-08-21 10:30:00+00:00,40270778473279.0,402707.78473279
2019-08-21 11:00:00+00:00,61737685994851.0,617376.85994851
2019-08-21 11:30:00+00:00,20751225246343.0,207512.25246343
2019-08-21 12:00:00+00:00,57320619473633.0,573206.19473633
2019-08-21 12:30:00+00:00,58886333887099.0,588863.33887099
2019-08-21 13:00:00+00:00,40673014914749.0,406730.14914749
2019-08-21 13:30:00+00:00,40100294028629.0,401002.94028629
2019-08-21 14:00:00+00:00,38616233434397.0,386162.33434397
2019-08-21 14:30:00+00:00,40322840076360.0,403228.40076359996
2019-08-21 15:00:00+00:00,53769493830832.0,537694.93830832
2019-08-21 15:30:00+00:00,78888762874168.0,788887.62874168
2019-08-21 16:00:00+00:00,58112181958434.0,581121.81958434
2019-08-21 16:30:00+00:00,91467733411601.0,914677.33411601
2019-08-21 17:00:00+00:00,75532773878274.0,755327.73878274
2019-08-21 17:30:00+00:00,17920270834549.0,179202.70834549
2019-08-21 18:00:00+00:00,75730167350935.0,757301.67350935
2019-08-21 18:30:00+00:00,92142387461658.0,921423.87461658
2019-08-21 19:00:00+00:00,0.0,0.0
2019-08-21 19:30:00+00:00,38805680679716.0,388056.80679716
2019-08-21 20:00:00+00:00,19404963557680.0,194049.63557679998
2019-08-21 20:30:00+00:00,0.0,0.0
2019-08-21 21:00:00+00:00,38207334622306.0,382073.34622306
2019-08-21 21:30:00+00:00,36167866536095.0,361678.66536095
2019-08-21 22:00:00+00:00,35385519364344.0,353855.19364344
2019-08-21 22:30:00+00:00,19255210235577.0,192552.10235577
2019-08-21 23:00:00+00:00,74089346042079.0,740893.46042079
2019-08-21 23:30:00+00:00,54504668415750.0,545046.6841574999
2019-08-22 00:00:00+00:00,27246248441625.0,272462.48441625
2019-08-22 00:30:00+00:00,54142949985109.0,541429.49985109
2019-08-22 01:00:00+00:00,52074639112920.0,520746.3911292
2019-08-22 01:30:00+00:00,34709633250395.0,347096.33250395
2019-08-22 02:00:00+00:00,69741005689925.0,697410.05689925
2019-08-22 02:30:00+00:00,53314831952781.0,533148.31952781
2019-08-22 03:00:00+00:00,69084502213016.0,690845.02213016
2019-08-22 03:30:00+00:00,68197428298758.0,681974.28298758
2019-08-22 04:00:00+00:00,30723500287268.0,307235.00287268
2019-08-22 04:30:00+00:00,16747550167333.0,167475.50167333
2019-08-22 05:00:00+00:00,0.0,0.0
2019-08-22 05:30:00+00:00,78067645463225.0,780676.45463225
2019-08-22 06:00:00+00:00,48426958780225.0,484269.58780225
2019-08-22 06:30:00+00:00,32745219931364.0,327452.19931364
2019-08-22 07:00:00+00:00,16451177098268.0,164511.77098268
2019-08-22 07:30:00+00:00,48400914811164.0,484009.14811164
2019-08-22 08:00:00+00:00,63600309138189.0,636003.09138189
2019-08-22 08:30:00+00:00,61790984138423.0,617909.84138423
2019-08-22 09:00:00+00:00,15653145094781.0,156531.45094781
2019-08-22 09:30:00+00:00,73112466143807.0,731124.66143807
2019-08-22 10:00:00+00:00,15442820698949.0,154428.20698949
2019-08-22 10:30:00+00:00,25201456167772.0,252014.56167772
2019-08-22 11:00:00+00:00,17905888437533.0,179058.88437533
2019-08-22 11:30:00+00:00,35104251326650.0,351042.51326649997
2019-08-22 12:00:00+00:00,8751902485360.0,87519.0248536
2019-08-22 12:30:00+00:00,24308408353308.0,243084.08353308
2019-08-22 13:00:00+00:00,22310085043021.0,223100.85043021
2019-08-22 13:30:00+00:00,0.0,0.0
2019-08-22 14:00:00+00:00,29658151765509.0,296581.51765509
2019-08-22 14:30:00+00:00,5278262739879.0,52782.62739879
2019-08-22 15:00:00+00:00,14130251000142.0,141302.51000142
2019-08-22 15:30:00+00:00,9152263044645.0,91522.63044645
2019-08-22 16:00:00+00:00,20472197789184.0,204721.97789184
2019-08-22 16:30:00+00:00,7458630558889.0,74586.30558889
2019-08-22 17:00:00+00:00,7354260321879.0,73542.60321879
2019-08-22 17:30:00+00:00,1823358897328.0,18233.58897328
2019-08-22 18:00:00+00:00,1254589800302.0,12545.89800302
2019-08-22 18:30:00+00:00,521015060644.0,5210.15060644
2019-08-22 19:00:00+00:00,2377759519196.0,23777.59519196
2019-08-22 19:30:00+00:00,1433072929259.0,14330.72929259
2019-08-22 20:00:00+00:00,717307107834.0,7173.07107834
2019-08-22 20:30:00+00:00,1304153260968.0,13041.53260968
2019-08-22 21:00:00+00:00,1098927840695.0,10989.27840695
2019-08-22 21:30:00+00:00,1167733434766.0,11677.33434766
2019-08-22 22:00:00+00:00,400777762591.0,4007.77762591
2019-08-22 22:30:00+00:00,1397328885297.0,13973.28885297
2019-08-22 23:00:00+00:00,873068916266.0,8730.68916266
2019-08-22 23:30:00+00:00,716346480520.0,7163.4648052
2019-08-23 00:00:00+00:00,868431232998.0,8684.31232998
2019-08-23 00:30:00+00:00,753350512616.0,7533.50512616
2019-08-23 01:00:00+00:00,991385132544.0,9913.85132544
2019-08-23 01:30:00+00:00,651255811116.0,6512.55811116
2019-08-23 02:00:00+00:00,1220539418250.0,12205.3941825
2019-08-23 02:30:00+00:00,1729456851208.0,17294.56851208
2019-08-23 03:00:00+00:00,1172915374089.0,11729.15374089
2019-08-23 03:30:00+00:00,2092886609447.0,20928.86609447
2019-08-23 04:00:00+00:00,750389091885.0,7503.89091885
2019-08-23 04:30:00+00:00,1317022393003.0,13170.22393003
2019-08-23 05:00:00+00:00,1006715277943.0,10067.15277943
2019-08-23 05:30:00+00:00,1110227294471.0,11102.27294471
2019-08-23 06:00:00+00:00,873392126615.0,8733.92126615
2019-08-23 06:30:00+00:00,1288484111598.0,12884.84111598
2019-08-23 07:00:00+00:00,778080572132.0,7780.80572132
2019-08-23 07:30:00+00:00,1268019649006.0,12680.19649006
2019-08-23 08:00:00+00:00,749548719341.0,7495.48719341
2019-08-23 08:30:00+00:00,1540483153754.0,15404.83153754
2019-08-23 09:00:00+00:00,970939365192.0,9709.39365192
2019-08-23 09:30:00+00:00,583194726977.0,5831.94726977
2019-08-23 10:00:00+00:00,1092761104269.0,10927.61104269
2019-08-23 10:30:00+00:00,1690120842207.0,16901.20842207
2019-08-23 11:00:00+00:00,650713181756.0,6507.13181756
2019-08-23 11:30:00+00:00,5192537677078.0,51925.37677078
2019-08-23 12:00:00+00:00,5300486244122.0,53004.86244122
2019-08-23 12:30:00+00:00,473289161351.0,4732.89161351
2019-08-23 13:00:00+00:00,2288800885630.0,22888.0088563
2019-08-23 13:30:00+00:00,586823353809.0,5868.23353809
2019-08-23 14:00:00+00:00,1753130196246.0,17531.30196246
2019-08-23 14:30:00+00:00,2676090101555.0,26760.90101555
2019-08-23 15:00:00+00:00,1298365518654.0,12983.65518654
2019-08-23 15:30:00+00:00,2120953640478.0,21209.53640478
2019-08-23 16:00:00+00:00,1533069444154.0,15330.69444154
2019-08-23 16:30:00+00:00,1260993080534.0,12609.93080534
2019-08-23 17:00:00+00:00,806504047763.0,8065.04047763
2019-08-23 17:30:00+00:00,2357521383495.0,23575.21383495
2019-08-23 18:00:00+00:00,1445012414002.0,14450.12414002
2019-08-23 18:30:00+00:00,1488597385266.0,14885.97385266
2019-08-23 19:00:00+00:00,1249675424947.0,12496.75424947
2019-08-23 19:30:00+00:00,1160659669523.0,11606.59669523
2019-08-23 20:00:00+00:00,1456219600410.0,14562.1960041
2019-08-23 20:30:00+00:00,857952562723.0,8579.52562723
2019-08-23 21:00:00+00:00,1749119288659.0,17491.19288659
2019-08-23 21:30:00+00:00,1116155218470.0,11161.5521847
2019-08-23 22:00:00+00:00,1224547395136.0,12245.47395136
2019-08-23 22:30:00+00:00,1221250156367.0,12212.50156367
2019-08-23 23:00:00+00:00,902528325432.0,9025.28325432
2019-08-23 23:30:00+00:00,1193461694118.0,11934.61694118
2019-08-24 00:00:00+00:00,876618950570.0,8766.189505700002
2019-08-24 00:30:00+00:00,560175523297.0,5601.75523297
2019-08-24 01:00:00+00:00,930026191627.0,9300.26191627
2019-08-24 01:30:00+00:00,1322237121913.0,13222.37121913
2019-08-24 02:00:00+00:00,1181169146547.0,11811.69146547
2019-08-24 02:30:00+00:00,584422686258.0,5844.22686258
2019-08-24 03:00:00+00:00,399082544808.0,3990.82544808
2019-08-24 03:30:00+00:00,2317665033742.0,23176.65033742
2019-08-24 04:00:00+00:00,1285311961768.0,12853.11961768
