block_timestamp,input_value,btc_qty
2019-08-24 04:30:00+00:00,890647628857.0,8906.47628857
2019-08-24 05:00:00+00:00,786187012061.0,7861.87012061
2019-08-24 05:30:00+00:00,623871771905.0,6238.71771905
2019-08-24 06:00:00+00:00,779964471828.0,7799.64471828
2019-08-24 06:30:00+00:00,701070816698.0,7010.70816698
2019-08-24 07:00:00+00:00,0.0,0.0
2019-08-24 07:30:00+00:00,995384830279.0,9953.84830279
2019-08-24 08:00:00+00:00,1027465437920.0,10274.654379200001
2019-08-24 08:30:00+00:00,1299766315227.0,12997.66315227
2019-08-24 09:00:00+00:00,847629013865.0,8476.29013865
2019-08-24 09:30:00+00:00,1135568159655.0,11355.68159655
2019-08-24 10:00:00+00:00,312818901093.0,3128.18901093
2019-08-24 10:30:00+00:00,1290043070741.0,12900.43070741
2019-08-24 11:00:00+00:00,0.0,0.0
2019-08-24 11:30:00+00:00,1481331080882.0,14813.31080882
2019-08-24 12:00:00+00:00,1493682841346.0,14936.82841346
2019-08-24 12:30:00+00:00,985867588849.0,9858.67588849
2019-08-24 13:00:00+00:00,342525571069.0,3425.25571069
2019-08-24 13:30:00+00:00,455795961254.0,4557.95961254
2019-08-24 14:00:00+00:00,2996305115826.0,29963.05115826
2019-08-24 14:30:00+00:00,1172984227899.0,11729.84227899
2019-08-24 15:00:00+00:00,952708048460.0,9527.0804846
2019-08-24 15:30:00+00:00,687638602971.0,6876.38602971
2019-08-24 16:00:00+00:00,2196637491723.0,21966.37491723
2019-08-24 16:30:00+00:00,1171314034910.0,11713.1403491
2019-08-24 17:00:00+00:00,1221291503693.0,12212.91503693
2019-08-24 17:30:00+00:00,1371470227205.0,13714.70227205
2019-08-24 18:00:00+00:00,662442382662.0,6624.42382662
2019-08-24 18:30:00+00:00,528082461854.0,5280.82461854
2019-08-24 19:00:00+00:00,627871331771.0,6278.71331771
2019-08-24 19:30:00+00:00,391767715956.0,3917.67715956
2019-08-24 20:00:00+00:00,743953548614.0,7439.53548614
2019-08-24 20:30:00+00:00,667046066035.0,6670.46066035
2019-08-24 21:00:00+00:00,0.0,0.0
2019-08-24 21:30:00+00:00,1531038383293.0,15310.38383293
2019-08-24 22:00:00+00:00,243769410382.0,2437.69410382
2019-08-24 22:30:00+00:00,1419865851097.0,14198.65851097
2019-08-24 23:00:00+00:00,1185866802985.0,11858.66802985
2019-08-24 23:30:00+00:00,501882264236.0,5018.82264236
2019-08-25 00:00:00+00:00,441098896293.0,4410.98896293
2019-08-25 00:30:00+00:00,928123839716.0,9281.23839716
2019-08-25 01:00:00+00:00,677044690083.0,6770.44690083
2019-08-25 01:30:00+00:00,381005072939.0,3810.05072939
2019-08-25 02:00:00+00:00,1109804630211.0,11098.04630211
2019-08-25 02:30:00+00:00,1568860035928.0,15688.60035928
2019-08-25 03:00:00+00:00,980843681351.0,9808.43681351
2019-08-25 03:30:00+00:00,548223586906.0,5482.23586906
2019-08-25 04:00:00+00:00,622800471769.0,6228.00471769
2019-08-25 04:30:00+00:00,610881640028.0,6108.81640028
2019-08-25 05:00:00+00:00,603453013413.0,6034.53013413
2019-08-25 05:30:00+00:00,435420013221.0,4354.20013221
2019-08-25 06:00:00+00:00,1112117665388.0,11121.17665388
2019-08-25 06:30:00+00:00,516770038035.0,5167.70038035
2019-08-25 07:00:00+00:00,620277564946.0,6202.77564946
2019-08-25 07:30:00+00:00,633058090827.0,6330.58090827
2019-08-25 08:00:00+00:00,0.0,0.0
2019-08-25 08:30:00+00:00,1376891351136.0,13768.91351136
2019-08-25 09:00:00+00:00,849056780417.0,8490.56780417
2019-08-25 09:30:00+00:00,1089775850633.0,10897.75850633
2019-08-25 10:00:00+00:00,458344999256.0,4583.44999256
2019-08-25 10:30:00+00:00,1142221412791.0,11422.21412791
2019-08-25 11:00:00+00:00,390756523200.0,3907.565232
2019-08-25 11:30:00+00:00,1114974300384.0,11149.74300384
2019-08-25 12:00:00+00:00,691703536882.0,6917.03536882
2019-08-25 12:30:00+00:00,859981610065.0,8599.81610065
2019-08-25 13:00:00+00:00,861210847832.0,8612.10847832
2019-08-25 13:30:00+00:00,1041671749968.0,10416.71749968
2019-08-25 14:00:00+00:00,1025761590877.0,10257.61590877
2019-08-25 14:30:00+00:00,1429587078918.0,14295.87078918
2019-08-25 15:00:00+00:00,771377919508.0,7713.77919508
2019-08-25 15:30:00+00:00,2575649278702.0,25756.49278702
2019-08-25 16:00:00+00:00,2593642193217.0,25936.42193217
2019-08-25 16:30:00+00:00,1518308117534.0,15183.08117534
2019-08-25 17:00:00+00:00,1886560051670.0,18865.6005167
2019-08-25 17:30:00+00:00,526081510551.0,5260.81510551
2019-08-25 18:00:00+00:00,1777938209626.0,17779.38209626
2019-08-25 18:30:00+00:00,2413016571338.0,24130.16571338
2019-08-25 19:00:00+00:00,2398954323005.0,23989.54323005
2019-08-25 19:30:00+00:00,2000052796910.0,20000.5279691
2019-08-25 20:00:00+00:00,3173147294201.0,31731.47294201
2019-08-25 20:30:00+00:00,1620525850665.0,16205.25850665
2019-08-25 21:00:00+00:00,2629263016445.0,26292.63016445
2019-08-25 21:30:00+00:00,2271234847347.0,22712.34847347
2019-08-25 22:00:00+00:00,1229864500588.0,12298.64500588
2019-08-25 22:30:00+00:00,1358453305407.0,13584.53305407
2019-08-25 23:00:00+00:00,2106192119030.0,21061.9211903
2019-08-25 23:30:00+00:00,1793311599749.0,17933.11599749
2019-08-26 00:00:00+00:00,1639977040074.0,16399.77040074
2019-08-26 00:30:00+00:00,598519711555.0,5985.19711555
2019-08-26 01:00:00+00:00,3037751248984.0,30377.51248984
2019-08-26 01:30:00+00:00,4370814741256.0,43708.14741256
2019-08-26 02:00:00+00:00,3146844514926.0,31468.44514926
2019-08-26 02:30:00+00:00,0.0,0.0
2019-08-26 03:00:00+00:00,2000651152662.0,20006.51152662
2019-08-26 03:30:00+00:00,2721440377531.0,27214.40377531
2019-08-26 04:00:00+00:00,2946548151418.0,29465.48151418
2019-08-26 04:30:00+00:00,0.0,0.0
2019-08-26 05:00:00+00:00,2845934513183.0,28459.34513183
2019-08-26 05:30:00+00:00,2106666375027.0,21066.66375027
2019-08-26 06:00:00+00:00,2611122797573.0,26111.22797573
2019-08-26 06:30:00+00:00,2576272600710.0,25762.7260071
2019-08-26 07:00:00+00:00,2876392684176.0,28763.92684176
2019-08-26 07:30:00+00:00,1221624910754.0,12216.24910754
2019-08-26 08:00:00+00:00,1175390161254.0,11753.90161254
2019-08-26 08:30:00+00:00,1643688515038.0,16436.88515038
2019-08-26 09:00:00+00:00,2355095671294.0,23550.95671294
2019-08-26 09:30:00+00:00,443538064239.0,4435.38064239
2019-08-26 10:00:00+00:00,1862408954688.0,18624.08954688
2019-08-26 10:30:00+00:00,871851764097.0,8718.51764097
2019-08-26 11:00:00+00:00,1699963263950.0,16999.6326395
2019-08-26 11:30:00+00:00,523532544229.0,5235.32544229
2019-08-26 12:00:00+00:00,2313970515324.0,23139.70515324
2019-08-26 12:30:00+00:00,1217713273088.0,12177.13273088
2019-08-26 13:00:00+00:00,906151601694.0,9061.51601694
2019-08-26 13:30:00+00:00,0.0,0.0
2019-08-26 14:00:00+00:00,7815182252877.0,78151.82252877
2019-08-26 14:30:00+00:00,2033991655717.0,20339.91655717
2019-08-26 15:00:00+00:00,4360008352948.0,43600.08352948
2019-08-26 15:30:00+00:00,8922774311287.0,89227.74311287
2019-08-26 16:00:00+00:00,4608130219467.0,46081.30219467
2019-08-26 16:30:00+00:00,3403925245458.0,34039.25245458
2019-08-26 17:00:00+00:00,5134452979866.0,51344.52979866
2019-08-26 17:30:00+00:00,2306661062725.0,23066.61062725
2019-08-26 18:00:00+00:00,2169075058645.0,21690.75058645
2019-08-26 18:30:00+00:00,804362485443.0,8043.62485443
2019-08-26 19:00:00+00:00,1444966141993.0,14449.66141993
2019-08-26 19:30:00+00:00,1199436048687.0,11994.36048687
2019-08-26 20:00:00+00:00,1476222599475.0,14762.22599475
2019-08-26 20:30:00+00:00,1703074366021.0,17030.74366021
2019-08-26 21:00:00+00:00,951827323503.0,9518.27323503
2019-08-26 21:30:00+00:00,1397283024325.0,13972.83024325
2019-08-26 22:00:00+00:00,716472289904.0,7164.72289904
2019-08-26 22:30:00+00:00,1577075873710.0,15770.758737099999
2019-08-26 23:00:00+00:00,630322437386.0,6303.22437386
2019-08-26 23:30:00+00:00,1286192007099.0,12861.92007099
2019-08-27 00:00:00+00:00,834105111480.0,8341.0511148
2019-08-27 00:30:00+00:00,1028867153204.0,10288.67153204
2019-08-27 01:00:00+00:00,423707314759.0,4237.07314759
2019-08-27 01:30:00+00:00,3688756111796.0,36887.56111796
2019-08-27 02:00:00+00:00,2888831034985.0,28888.31034985
2019-08-27 02:30:00+00:00,1788275414813.0,17882.75414813
2019-08-27 03:00:00+00:00,3900350552459.0,39003.50552459
2019-08-27 03:30:00+00:00,2554860766265.0,25548.60766265
2019-08-27 04:00:00+00:00,1653034492348.0,16530.34492348
2019-08-27 04:30:00+00:00,989598195654.0,9895.98195654
2019-08-27 05:00:00+00:00,557693793757.0,5576.93793757
2019-08-27 05:30:00+00:00,1070609250055.0,10706.09250055
2019-08-27 06:00:00+00:00,1849520762935.0,18495.20762935
2019-08-27 06:30:00+00:00,506742369135.0,5067.42369135
2019-08-27 07:00:00+00:00,593181979287.0,5931.81979287
2019-08-27 07:30:00+00:00,1733470566902.0,17334.70566902
2019-08-27 08:00:00+00:00,1796473102179.0,17964.73102179
2019-08-27 08:30:00+00:00,1111268221241.0,11112.68221241
2019-08-27 09:00:00+00:00,3025533319569.0,30255.33319569
2019-08-27 09:30:00+00:00,2984060768861.0,29840.60768861
2019-08-27 10:00:00+00:00,0.0,0.0
2019-08-27 10:30:00+00:00,1818209521580.0,18182.0952158
2019-08-27 11:00:00+00:00,4343397136923.0,43433.97136923
2019-08-27 11:30:00+00:00,1784383149032.0,17843.83149032
2019-08-27 12:00:00+00:00,3075069595597.0,30750.69595597
2019-08-27 12:30:00+00:00,1685281369364.0,16852.81369364
2019-08-27 13:00:00+00:00,2832908631792.0,28329.08631792
2019-08-27 13:30:00+00:00,2634487914814.0,26344.87914814
2019-08-27 14:00:00+00:00,2099928636586.0,20999.28636586
2019-08-27 14:30:00+00:00,469069205996.0,4690.69205996
2019-08-27 15:00:00+00:00,2025578717531.0,20255.78717531
2019-08-27 15:30:00+00:00,879913002557.0,8799.13002557
2019-08-27 16:00:00+00:00,2233142452148.0,22331.42452148
2019-08-27 16:30:00+00:00,3736850052438.0,37368.50052438
2019-08-27 17:00:00+00:00,1494037354947.0,14940.37354947
2019-08-27 17:30:00+00:00,2229320038029.0,22293.20038029
2019-08-27 18:00:00+00:00,2293905301275.0,22939.05301275
2019-08-27 18:30:00+00:00,2216419839238.0,22164.19839238
2019-08-27 19:00:00+00:00,2263550229583.0,22635.50229583
2019-08-27 19:30:00+00:00,1158948685347.0,11589.48685347
2019-08-27 20:00:00+00:00,867652175644.0,8676.52175644
2019-08-27 20:30:00+00:00,2412957637487.0,24129.57637487
2019-08-27 21:00:00+00:00,789405260690.0,7894.052606899999
2019-08-27 21:30:00+00:00,1712758198556.0,17127.58198556
2019-08-27 22:00:00+00:00,1844789262509.0,18447.89262509
2019-08-27 22:30:00+00:00,3190879780094.0,31908.79780094
2019-08-27 23:00:00+00:00,1441918006965.0,14419.18006965
2019-08-27 23:30:00+00:00,1203419438964.0,12034.19438964
2019-08-28 00:00:00+00:00,792075678296.0,7920.75678296
2019-08-28 00:30:00+00:00,1719330827328.0,17193.30827328
2019-08-28 01:00:00+00:00,1789254841906.0,17892.54841906
2019-08-28 01:30:00+00:00,982313132711.0,9823.13132711
2019-08-28 02:00:00+00:00,919512371226.0,9195.12371226
2019-08-28 02:30:00+00:00,1315466138779.0,13154.66138779
2019-08-28 03:00:00+00:00,2061953271619.0,20619.53271619
2019-08-28 03:30:00+00:00,1414708255946.0,14147.08255946
2019-08-28 04:00:00+00:00,1264238498496.0,12642.38498496
2019-08-28 04:30:00+00:00,1185195642413.0,11851.95642413
2019-08-28 05:00:00+00:00,1641587026969.0,16415.87026969
2019-08-28 05:30:00+00:00,754505871849.0,7545.05871849
2019-08-28 06:00:00+00:00,1495768724870.0,14957.687248700002
2019-08-28 06:30:00+00:00,686870521198.0,6868.70521198
2019-08-28 07:00:00+00:00,2023907076831.0,20239.07076831
2019-08-28 07:30:00+00:00,482062433784.0,4820.62433784
2019-08-28 08:00:00+00:00,2399278879379.0,23992.78879379
2019-08-28 08:30:00+00:00,1911699954589.0,19116.99954589
2019-08-28 09:00:00+00:00,1340549801318.0,13405.49801318
2019-08-28 09:30:00+00:00,1267573767299.0,12675.73767299
2019-08-28 10:00:00+00:00,0.0,0.0
2019-08-28 10:30:00+00:00,2068659710386.0,20686.59710386
2019-08-28 11:00:00+00:00,1527842860321.0,15278.42860321
2019-08-28 11:30:00+00:00,0.0,0.0
2019-08-28 12:00:00+00:00,1874472759191.0,18744.72759191
2019-08-28 12:30:00+00:00,1621636593856.0,16216.36593856
2019-08-28 13:00:00+00:00,1156273321761.0,11562.73321761
2019-08-28 13:30:00+00:00,2403276356023.0,24032.76356023
2019-08-28 14:00:00+00:00,889706655001.0,8897.06655001
2019-08-28 14:30:00+00:00,1811207743141.0,18112.07743141
2019-08-28 15:00:00+00:00,1366043755306.0,13660.43755306
2019-08-28 15:30:00+00:00,299091805684.0,2990.91805684
2019-08-28 16:00:00+00:00,2009576562816.0,20095.76562816
2019-08-28 16:30:00+00:00,569234262705.0,5692.34262705
2019-08-28 17:00:00+00:00,2794506438920.0,27945.0643892
2019-08-28 17:30:00+00:00,935650990310.0,9356.5099031
2019-08-28 18:00:00+00:00,1126812821009.0,11268.12821009
2019-08-28 18:30:00+00:00,1508776732977.0,15087.76732977
2019-08-28 19:00:00+00:00,24488079786841.0,244880.79786841
2019-08-28 19:30:00+00:00,1166311024351.0,11663.11024351
2019-08-28 20:00:00+00:00,2705987379889.0,27059.87379889
2019-08-28 20:30:00+00:00,1222918549025.0,12229.18549025
2019-08-28 21:00:00+00:00,1560908637060.0,15609.0863706
2019-08-28 21:30:00+00:00,794818704252.0,7948.18704252
2019-08-28 22:00:00+00:00,1724769993001.0,17247.69993001
2019-08-28 22:30:00+00:00,1540164784470.0,15401.647844699999
2019-08-28 23:00:00+00:00,996375659205.0,9963.75659205
2019-08-28 23:30:00+00:00,1179993403022.0,11799.93403022
2019-08-29 00:00:00+00:00,2770689661040.0,27706.896610400003
2019-08-29 00:30:00+00:00,908704003202.0,9087.04003202
2019-08-29 01:00:00+00:00,1361214266873.0,13612.14266873
2019-08-29 01:30:00+00:00,297813699245.0,2978.13699245
2019-08-29 02:00:00+00:00,2382426920117.0,23824.26920117
2019-08-29 02:30:00+00:00,1387536598073.0,13875.36598073
2019-08-29 03:00:00+00:00,1220286279988.0,12202.86279988
2019-08-29 03:30:00+00:00,2962737938313.0,29627.37938313
2019-08-29 04:00:00+00:00,1262795548023.0,12627.95548023
2019-08-29 04:30:00+00:00,888018154022.0,8880.18154022
2019-08-29 05:00:00+00:00,767586002859.0,7675.86002859
2019-08-29 05:30:00+00:00,908588797056.0,9085.88797056
2019-08-29 06:00:00+00:00,0.0,0.0
2019-08-29 06:30:00+00:00,2808206813540.0,28082.068135400004
2019-08-29 07:00:00+00:00,975296509613.0,9752.96509613
2019-08-29 07:30:00+00:00,1487491194902.0,14874.91194902
2019-08-29 08:00:00+00:00,979910435163.0,9799.10435163
2019-08-29 08:30:00+00:00,2474196601239.0,24741.96601239
2019-08-29 09:00:00+00:00,10740938594899.0,107409.38594899
2019-08-29 09:30:00+00:00,3062670181895.0,30626.70181895
2019-08-29 10:00:00+00:00,986817512102.0,9868.17512102
2019-08-29 10:30:00+00:00,2671282283391.0,26712.82283391
2019-08-29 11:00:00+00:00,0.0,0.0
2019-08-29 11:30:00+00:00,3366827492031.0,33668.27492031
2019-08-29 12:00:00+00:00,1165393051152.0,11653.93051152
2019-08-29 12:30:00+00:00,1643113107323.0,16431.13107323
2019-08-29 13:00:00+00:00,1719871461428.0,17198.71461428
2019-08-29 13:30:00+00:00,4120800080934.0,41208.00080934
2019-08-29 14:00:00+00:00,0.0,0.0
2019-08-29 14:30:00+00:00,3046154664835.0,30461.54664835
2019-08-29 15:00:00+00:00,2693715459113.0,26937.15459113
2019-08-29 15:30:00+00:00,852368143460.0,8523.6814346
2019-08-29 16:00:00+00:00,1280413512684.0,12804.13512684
2019-08-29 16:30:00+00:00,2701600811032.0,27016.00811032
2019-08-29 17:00:00+00:00,573880767855.0,5738.80767855
2019-08-29 17:30:00+00:00,2043793955482.0,20437.93955482
2019-08-29 18:00:00+00:00,2183514149756.0,21835.14149756
2019-08-29 18:30:00+00:00,0.0,0.0
2019-08-29 19:00:00+00:00,2288509562838.0,22885.09562838
2019-08-29 19:30:00+00:00,3886083905804.0,38860.83905804
2019-08-29 20:00:00+00:00,2032842771754.0,20328.42771754
2019-08-29 20:30:00+00:00,1316162785165.0,13161.62785165
2019-08-29 21:00:00+00:00,2088061015779.0,20880.61015779
2019-08-29 21:30:00+00:00,1698438457944.0,16984.38457944
2019-08-29 22:00:00+00:00,1332350159912.0,13323.50159912
2019-08-29 22:30:00+00:00,1175329848246.0,11753.29848246
2019-08-29 23:00:00+00:00,1277606000046.0,12776.06000046
2019-08-29 23:30:00+00:00,1152878404191.0,11528.78404191
2019-08-30 00:00:00+00:00,512892211369.0,5128.92211369
2019-08-30 00:30:00+00:00,952783412848.0,9527.83412848
2019-08-30 01:00:00+00:00,859424369800.0,8594.243698
2019-08-30 01:30:00+00:00,330776754527.0,3307.76754527
2019-08-30 02:00:00+00:00,2742458777432.0,27424.58777432
2019-08-30 02:30:00+00:00,3033021464043.0,30330.21464043
2019-08-30 03:00:00+00:00,1188456868369.0,11884.56868369
2019-08-30 03:30:00+00:00,2991645073527.0,29916.45073527
2019-08-30 04:00:00+00:00,1728657653692.0,17286.57653692
2019-08-30 04:30:00+00:00,2622050989081.0,26220.50989081
2019-08-30 05:00:00+00:00,2141837286800.0,21418.372868000002
2019-08-30 05:30:00+00:00,2357797169790.0,23577.9716979
2019-08-30 06:00:00+00:00,1301528230474.0,13015.28230474
2019-08-30 06:30:00+00:00,2125552559851.0,21255.52559851
2019-08-30 07:00:00+00:00,2464528316377.0,24645.28316377
2019-08-30 07:30:00+00:00,1384432079490.0,13844.3207949
2019-08-30 08:00:00+00:00,0.0,0.0
2019-08-30 08:30:00+00:00,1019962811355.0,10199.62811355
2019-08-30 09:00:00+00:00,1727710693910.0,17277.1069391
2019-08-30 09:30:00+00:00,3154081418595.0,31540.81418595
2019-08-30 10:00:00+00:00,1989838422619.0,19898.38422619
2019-08-30 10:30:00+00:00,1625071422896.0,16250.71422896
2019-08-30 11:00:00+00:00,2391786180680.0,23917.8618068
2019-08-30 11:30:00+00:00,2048359856812.0,20483.59856812
2019-08-30 12:00:00+00:00,956982545352.0,9569.82545352
2019-08-30 12:30:00+00:00,0.0,0.0
2019-08-30 13:00:00+00:00,1082124029689.0,10821.24029689
2019-08-30 13:30:00+00:00,1212938480241.0,12129.38480241
2019-08-30 14:00:00+00:00,4536822769335.0,45368.22769335
2019-08-30 14:30:00+00:00,3301942912437.0,33019.42912437
2019-08-30 15:00:00+00:00,3510553262020.0,35105.5326202
2019-08-30 15:30:00+00:00,2473049543968.0,24730.49543968
2019-08-30 16:00:00+00:00,2158706588798.0,21587.06588798
2019-08-30 16:30:00+00:00,1648054475415.0,16480.54475415
2019-08-30 17:00:00+00:00,2135245546763.0,21352.45546763
2019-08-30 17:30:00+00:00,1230379501538.0,12303.79501538
2019-08-30 18:00:00+00:00,129769320869.0,1297.69320869
2019-08-30 18:30:00+00:00,2401045009489.0,24010.45009489
2019-08-30 19:00:00+00:00,1383017770615.0,13830.17770615
2019-08-30 19:30:00+00:00,668179977430.0,6681.7997743
2019-08-30 20:00:00+00:00,965141633981.0,9651.41633981
2019-08-30 20:30:00+00:00,1452594606237.0,14525.94606237
2019-08-30 21:00:00+00:00,2514340016066.0,25143.40016066
2019-08-30 21:30:00+00:00,1641359855489.0,16413.59855489
2019-08-30 22:00:00+00:00,1080188951040.0,10801.8895104
2019-08-30 22:30:00+00:00,1826473293347.0,18264.73293347
2019-08-30 23:00:00+00:00,405114840354.0,4051.14840354
2019-08-30 23:30:00+00:00,2326861641991.0,23268.61641991
2019-08-31 00:00:00+00:00,535773473309.0,5357.73473309
2019-08-31 00:30:00+00:00,1137075702309.0,11370.75702309
2019-08-31 01:00:00+00:00,1034306431444.0,10343.06431444
2019-08-31 01:30:00+00:00,2266832789405.0,22668.32789405
2019-08-31 02:00:00+00:00,1055734997604.0,10557.34997604
2019-08-31 02:30:00+00:00,787050073952.0,7870.50073952
2019-08-31 03:00:00+00:00,1201351509963.0,12013.51509963
2019-08-31 03:30:00+00:00,962929155667.0,9629.29155667
2019-08-31 04:00:00+00:00,1272481503440.0,12724.8150344
2019-08-31 04:30:00+00:00,573949583966.0,5739.49583966
2019-08-31 05:00:00+00:00,1506658457862.0,15066.58457862
2019-08-31 05:30:00+00:00,958804997706.0,9588.04997706
2019-08-31 06:00:00+00:00,1728062162270.0,17280.6216227
2019-08-31 06:30:00+00:00,1676383134410.0,16763.831344100003
2019-08-31 07:00:00+00:00,1441332639491.0,14413.32639491
2019-08-31 07:30:00+00:00,2564908767289.0,25649.08767289
2019-08-31 08:00:00+00:00,2323454077386.0,23234.54077386
2019-08-31 08:30:00+00:00,1193907050611.0,11939.07050611
2019-08-31 09:00:00+00:00,954362406428.0,9543.62406428
2019-08-31 09:30:00+00:00,1432419670773.0,14324.19670773
2019-08-31 10:00:00+00:00,1152561020828.0,11525.61020828
2019-08-31 10:30:00+00:00,902972126943.0,9029.72126943
2019-08-31 11:00:00+00:00,1922485811677.0,19224.85811677
2019-08-31 11:30:00+00:00,1996637236263.0,19966.37236263
2019-08-31 12:00:00+00:00,1095086091383.0,10950.86091383
2019-08-31 12:30:00+00:00,2842703482694.0,28427.03482694
2019-08-31 13:00:00+00:00,2109378974266.0,21093.78974266
2019-08-31 13:30:00+00:00,2848315001950.0,28483.1500195
2019-08-31 14:00:00+00:00,1605983472043.0,16059.83472043
2019-08-31 14:30:00+00:00,1766499693668.0,17664.99693668
2019-08-31 15:00:00+00:00,1787514565298.0,17875.14565298
2019-08-31 15:30:00+00:00,3712765994428.0,37127.65994428
2019-08-31 16:00:00+00:00,1915710380118.0,19157.10380118
2019-08-31 16:30:00+00:00,823229741664.0,8232.29741664
2019-08-31 17:00:00+00:00,441871400869.0,4418.71400869
2019-08-31 17:30:00+00:00,1319204799685.0,13192.04799685
2019-08-31 18:00:00+00:00,1155846251177.0,11558.46251177
2019-08-31 18:30:00+00:00,765570227799.0,7655.70227799
2019-08-31 19:00:00+00:00,782984141850.0,7829.8414185
2019-08-31 19:30:00+00:00,1192680971815.0,11926.80971815
2019-08-31 20:00:00+00:00,3049452726252.0,30494.52726252
2019-08-31 20:30:00+00:00,2211807070647.0,22118.07070647
2019-08-31 21:00:00+00:00,1890370058709.0,18903.70058709
2019-08-31 21:30:00+00:00,2059031893468.0,20590.31893468
2019-08-31 22:00:00+00:00,2182774293339.0,21827.74293339
2019-08-31 22:30:00+00:00,2468789009550.0,24687.890095500003
2019-08-31 23:00:00+00:00,1580717508853.0,15807.17508853
2019-08-31 23:30:00+00:00,3765847597875.0,37658.47597875
